0,1,2
Calorie,kcal,56.0
Calorie,kj,234.0
Grassi,g,0.09
Carboidrati,g,14.39
Proteine,g,0.37
Fibre,g,0.6
Acqua,g,84.87
Ceneri,g,0.29
Minerali,,
Calcio,mg,7.0
Sodio,mg,3.0
Fosforo,mg,9.0
Potassio,mg,114.0
Ferro,mg,0.38
Magnesio,mg,5.0
Zinco,mg,0.09
Rame,mg,0.073
Fluoro,mcg,11.9
Manganese,mg,0.032
Selenio,mcg,0.2
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,1316.0
"Vitamina A, RAE",mcg_RAE,66.0
Tiamina (Vit. B1),mg,0.009000000000000001
Riboflavina (Vit. B2),mg,0.013999999999999999
Niacina (Vit. B3),mg,0.26
Acido Pantotenico (Vit. B5),mg,0.096
Piridossina (Vit. B6),mg,0.022000000000000002
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,1.0
"Folato, DFE",mcg_DFE,1.0
"Folati, totali",mcg,1.0
Cobalamina (Vit. B12),mcg,0.0
Acido ascorbico (Vit. C),mg,54.4
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.038
"Acidi grassi, polinsaturi",g,0.017
"Acidi grassi, saturi",g,0.006
Colesterolo,mg,0.0
Grassi saturi,,
16:0,g,0.005
18:0,g,0.001
Grassi monoinsaturi,,
18:1 indifferenziato,g,0.038
Grassi polinsaturi,,
18:2 indifferenziato,g,0.017
Aminoacidi,,
Altro,,
